id,gender,time,performance,feedback,activity
16,2,9,77.20391833,no feedback,mvc
16,2,10,87.2217308,no feedback,mvc
16,2,11,85.61888057,no feedback,mvc
16,2,12,71.32680278,no feedback,mvc
17,2,1,82.97872135,no feedback,mvc
17,2,2,84.16075637,no feedback,mvc
17,2,3,79.90543866,no feedback,mvc
17,2,4,78.25059173,no feedback,mvc
17,2,5,67.73049522,no feedback,mvc
17,2,6,66.31205425,no feedback,mvc
17,2,7,63.0023656,no feedback,mvc
17,2,8,62.05652768,no feedback,mvc
17,2,9,67.96690118,no feedback,mvc
17,2,10,82.62411241,no feedback,mvc
17,2,11,68.5579213,no feedback,mvc
17,2,12,77.30496267,no feedback,mvc
18,2,1,92.3954388,no feedback,mvc
18,2,2,90.62104072,no feedback,mvc
18,2,3,85.67807385,no feedback,mvc
18,2,4,81.74905033,no feedback,mvc
18,2,5,77.94676554,no feedback,mvc
18,2,6,79.34093626,no feedback,mvc
18,2,7,75.03168538,no feedback,mvc
18,2,8,70.08871851,no feedback,mvc
18,2,9,67.80734875,no feedback,mvc
18,2,10,77.43979945,no feedback,mvc
18,2,11,71.86311659,no feedback,mvc
18,2,12,71.86311659,no feedback,mvc
19,2,1,95.15361278,no feedback,mvc
19,2,2,101.384886,no feedback,mvc
19,2,3,103.0722614,no feedback,mvc
19,2,4,92.6871476,no feedback,mvc
19,2,5,88.92254679,no feedback,mvc
19,2,6,90.73994128,no feedback,mvc
19,2,7,101.3846788,no feedback,mvc
19,2,8,98.79008262,no feedback,mvc
19,2,9,92.1678945,no feedback,mvc
19,2,10,87.23496414,no feedback,mvc
19,2,11,73.86412629,no feedback,mvc
19,2,12,92.42751818,no feedback,mvc
20,2,1,79.50089252,no feedback,mvc
20,2,2,75.04456274,no feedback,mvc
20,2,3,67.0231739,no feedback,mvc
20,2,4,70.23173102,no feedback,mvc
20,2,5,64.88413846,no feedback,mvc
20,2,6,75.75757456,no feedback,mvc
20,2,7,68.44919752,no feedback,mvc
20,2,8,66.13190318,no feedback,mvc
20,2,9,57.21925155,no feedback,mvc
20,2,10,59.53653796,no feedback,mvc
20,2,11,65.41889137,no feedback,mvc
20,2,12,60.0712988,no feedback,mvc
21,2,1,104.7953713,no feedback,mvc
21,2,2,99.33856853,no feedback,mvc
21,2,3,92.88962125,no feedback,mvc
21,2,4,86.93674895,no feedback,mvc
21,2,5,89.41711286,no feedback,mvc
21,2,6,88.05291079,no feedback,mvc
21,2,7,78.75154748,no feedback,mvc
21,2,8,80.98387665,no feedback,mvc
21,2,9,77.75940301,no feedback,mvc
21,2,10,80.98387665,no feedback,mvc
21,2,11,81.60396899,no feedback,mvc
21,2,12,81.23191139,no feedback,mvc
22,2,1,88.17204046,no feedback,mvc
22,2,2,90.72580496,no feedback,mvc
22,2,3,85.88709734,no feedback,mvc
22,2,4,74.7311853,no feedback,mvc
22,2,5,76.8817207,no feedback,mvc
22,2,6,70.02687947,no feedback,mvc
22,2,7,84.54300826,no feedback,mvc
22,2,8,93.54838489,no feedback,mvc
22,2,9,84.00537738,no feedback,mvc
22,2,10,79.4354852,no feedback,mvc
22,2,11,84.1397851,no feedback,mvc
22,2,12,86.15591278,no feedback,mvc
1,1,1,96.4525103,negative,emg_bi
1,1,2,101.19486,negative,emg_bi
1,1,3,99.5946483,negative,emg_bi
1,1,4,98.4448271,negative,emg_bi
1,1,5,95.8855478,negative,emg_bi
1,1,6,96.4154193,negative,emg_bi
1,1,7,94.6297523,negative,emg_bi
1,1,8,94.7516227,negative,emg_bi
1,1,9,94.4707908,negative,emg_bi
1,1,10,94.3966088,negative,emg_bi
1,1,11,91.3392502,negative,emg_bi
1,1,12,92.2877202,negative,emg_bi
2,1,1,88.5851022,negative,emg_bi
2,1,2,92.7663667,negative,emg_bi
2,1,3,88.6858556,negative,emg_bi
2,1,4,88.7682902,negative,emg_bi
2,1,5,87.8889881,negative,emg_bi
2,1,6,91.6855579,negative,emg_bi
2,1,7,87.9897415,negative,emg_bi
2,1,8,87.9943212,negative,emg_bi
2,1,9,86.3410501,negative,emg_bi
2,1,10,87.2295116,negative,emg_bi
2,1,11,89.5422592,negative,emg_bi
2,1,12,88.9652172,negative,emg_bi
3,1,1,93.6981357,negative,emg_bi
3,1,2,105.505873,negative,emg_bi
3,1,3,115.441259,negative,emg_bi
3,1,4,113.050064,negative,emg_bi
3,1,5,157.300076,negative,emg_bi
3,1,6,158.676141,negative,emg_bi
3,1,7,134.62561,negative,emg_bi
3,1,8,137.861137,negative,emg_bi
3,1,9,132.134513,negative,emg_bi
3,1,10,124.596768,negative,emg_bi
3,1,11,148.592514,negative,emg_bi
3,1,12,126.114629,negative,emg_bi
4,1,1,72.7725118,negative,emg_bi
4,1,2,78.771722,negative,emg_bi
4,1,3,82.5157978,negative,emg_bi
4,1,4,90.0947867,negative,emg_bi
4,1,5,88.4439179,negative,emg_bi
4,1,6,95.0592417,negative,emg_bi
4,1,7,94.2417062,negative,emg_bi
4,1,8,100.323855,negative,emg_bi
4,1,9,106.563981,negative,emg_bi
4,1,10,107.626382,negative,emg_bi
4,1,11,86.9036335,negative,emg_bi
4,1,12,93.6887836,negative,emg_bi
5,1,1,95.5617301,negative,emg_bi
5,1,2,95.227323,negative,emg_bi
5,1,3,92.8864737,negative,emg_bi
5,1,4,93.7323268,negative,emg_bi
5,1,5,93.0930193,negative,emg_bi
5,1,6,94.7404657,negative,emg_bi
5,1,7,93.5552878,negative,emg_bi
5,1,8,93.373331,negative,emg_bi
5,1,9,90.94888,negative,emg_bi
5,1,10,90.2112174,negative,emg_bi
5,1,11,89.2866803,negative,emg_bi
5,1,12,88.4309917,negative,emg_bi
6,1,1,106.483845,negative,emg_bi
6,1,2,114.981778,negative,emg_bi
6,1,3,123.916275,negative,emg_bi
6,1,4,100.202601,negative,emg_bi
6,1,5,112.134707,negative,emg_bi
6,1,6,116.690397,negative,emg_bi
6,1,7,107.15750800000001,negative,emg_bi
6,1,8,103.666882,negative,emg_bi
6,1,9,108.570694,negative,emg_bi
6,1,10,100.676799,negative,emg_bi
6,1,11,80.9335934,negative,emg_bi
6,1,12,106.685191,negative,emg_bi
7,1,1,98.7948885,negative,emg_bi
7,1,2,101.0111,negative,emg_bi
7,1,3,109.019681,negative,emg_bi
7,1,4,102.012872,negative,emg_bi
7,1,5,101.509188,negative,emg_bi
7,1,6,109.713646,negative,emg_bi
7,1,7,103.708609,negative,emg_bi
7,1,8,100.434661,negative,emg_bi
7,1,9,99.5448186,negative,emg_bi
7,1,10,99.5783975,negative,emg_bi
7,1,11,96.7465721,negative,emg_bi
7,1,12,95.8231508,negative,emg_bi
8,1,1,95.668812,negative,emg_bi
8,1,2,94.3369033,negative,emg_bi
8,1,3,96.7075019,negative,emg_bi
8,1,4,96.0663966,negative,emg_bi
8,1,5,95.4700196,negative,emg_bi
8,1,6,96.5534379,negative,emg_bi
8,1,7,95.2513481,negative,emg_bi
8,1,8,94.058594,negative,emg_bi
8,1,9,93.074572,negative,emg_bi
8,1,10,91.076709,negative,emg_bi
8,1,11,92.6521383,negative,emg_bi
8,1,12,93.3677907,negative,emg_bi
9,1,1,107.87527,negative,emg_bi
9,1,2,97.8986187,negative,emg_bi
9,1,3,96.2314793,negative,emg_bi
9,1,4,105.296005,negative,emg_bi
9,1,5,107.133349,negative,emg_bi
9,1,6,108.726297,negative,emg_bi
9,1,7,111.66343,negative,emg_bi
9,1,8,93.6653065,negative,emg_bi
9,1,9,95.1840618,negative,emg_bi
9,1,10,108.041111,negative,emg_bi
9,1,11,96.3100356,negative,emg_bi
9,1,12,97.9422611,negative,emg_bi
10,1,1,96.5042581,negative,emg_bi
10,1,2,97.0836147,negative,emg_bi
10,1,3,94.143271,negative,emg_bi
10,1,4,95.7767952,negative,emg_bi
10,1,5,93.7250888,negative,emg_bi
10,1,6,92.056716,negative,emg_bi
10,1,7,92.2353146,negative,emg_bi
10,1,8,89.1860693,negative,emg_bi
10,1,9,86.3633394,negative,emg_bi
10,1,10,86.8381504,negative,emg_bi
10,1,11,87.3521661,negative,emg_bi
10,1,12,87.8574696,negative,emg_bi
11,1,1,95.6330477,negative,emg_bi
11,1,2,93.4885213,negative,emg_bi
11,1,3,97.1864547,negative,emg_bi
11,1,4,91.687669,negative,emg_bi
11,1,5,92.686615,negative,emg_bi
11,1,6,91.5960225,negative,emg_bi
11,1,7,92.1550658,negative,emg_bi
11,1,8,94.4049856,negative,emg_bi
11,1,9,91.2706777,negative,emg_bi
11,1,10,92.4529166,negative,emg_bi
11,1,11,91.2844247,negative,emg_bi
11,1,12,92.8744902,negative,emg_bi
12,2,1,85.1231205,negative,emg_bi
12,2,2,96.6027457,negative,emg_bi
12,2,3,109.948791,negative,emg_bi
12,2,4,65.5633036,negative,emg_bi
12,2,5,72.9962955,negative,emg_bi
12,2,6,80.131837,negative,emg_bi
12,2,7,87.9505339,negative,emg_bi
12,2,8,83.0213554,negative,emg_bi
12,2,9,81.2922205,negative,emg_bi
12,2,10,61.4284158,negative,emg_bi
12,2,11,62.5495751,negative,emg_bi
12,2,12,55.0152539,negative,emg_bi
13,2,1,105.121964,negative,emg_bi
13,2,2,100.753441,negative,emg_bi
13,2,3,99.9731553,negative,emg_bi
13,2,4,125.427278,negative,emg_bi
13,2,5,123.064946,negative,emg_bi
13,2,6,119.806002,negative,emg_bi
13,2,7,111.863557,negative,emg_bi
13,2,8,129.709899,negative,emg_bi
13,2,9,100.45457,negative,emg_bi
13,2,10,104.622653,negative,emg_bi
13,2,11,103.038817,negative,emg_bi
13,2,12,108.579559,negative,emg_bi
14,2,1,97.6023058,negative,emg_bi
14,2,2,96.7277064,negative,emg_bi
14,2,3,96.4345169,negative,emg_bi
14,2,4,93.6666087,negative,emg_bi
14,2,5,81.4768803,negative,emg_bi
14,2,6,86.6052128,negative,emg_bi
14,2,7,90.9633016,negative,emg_bi
14,2,8,85.2833752,negative,emg_bi
14,2,9,88.5631227,negative,emg_bi
14,2,10,88.2401173,negative,emg_bi
14,2,11,83.0869382,negative,emg_bi
14,2,12,86.5803662,negative,emg_bi
15,2,1,70.3006054,negative,emg_bi
15,2,2,86.3448276,negative,emg_bi
15,2,3,82.2111082,negative,emg_bi
15,2,4,76.5738352,negative,emg_bi
15,2,5,73.2845486,negative,emg_bi
15,2,6,67.2956041,negative,emg_bi
15,2,7,62.8986575,negative,emg_bi
15,2,8,80.3432482,negative,emg_bi
15,2,9,80.0084233,negative,emg_bi
15,2,10,82.2974467,negative,emg_bi
15,2,11,77.1613583,negative,emg_bi
15,2,12,85.7193998,negative,emg_bi
16,2,1,98.1081081,negative,emg_bi
16,2,2,98.5681426,negative,emg_bi
16,2,3,100.782059,negative,emg_bi
16,2,4,105.503163,negative,emg_bi
16,2,5,104.39908,negative,emg_bi
16,2,6,99.9712478,negative,emg_bi
16,2,7,99.1719379,negative,emg_bi
16,2,8,98.3381254,negative,emg_bi
16,2,9,97.8205865,negative,emg_bi
16,2,10,96.6359977,negative,emg_bi
16,2,11,99.3156987,negative,emg_bi
16,2,12,96.0552041,negative,emg_bi
17,2,1,85.6410369,negative,emg_bi
17,2,2,104.42102,negative,emg_bi
17,2,3,120.573478,negative,emg_bi
17,2,4,108.932265,negative,emg_bi
17,2,5,107.814357,negative,emg_bi
17,2,6,92.0448044,negative,emg_bi
17,2,7,92.7732054,negative,emg_bi
17,2,8,106.573214,negative,emg_bi
17,2,9,108.454734,negative,emg_bi
17,2,10,100.277277,negative,emg_bi
17,2,11,108.483341,negative,emg_bi
17,2,12,107.882576,negative,emg_bi
18,2,1,82.5141804,negative,emg_bi
18,2,2,106.990873,negative,emg_bi
18,2,3,99.2225965,negative,emg_bi
18,2,4,105.890991,negative,emg_bi
18,2,5,106.92177,negative,emg_bi
18,2,6,90.0031672,negative,emg_bi
18,2,7,91.4687167,negative,emg_bi
18,2,8,100.014396,negative,emg_bi
18,2,9,92.456307,negative,emg_bi
18,2,10,87.3168063,negative,emg_bi
18,2,11,90.4926435,negative,emg_bi
18,2,12,85.0968875,negative,emg_bi
19,2,1,67.2203512,negative,emg_bi
19,2,2,65.4579341,negative,emg_bi
19,2,3,74.8716607,negative,emg_bi
19,2,4,71.5626328,negative,emg_bi
19,2,5,92.6789393,negative,emg_bi
19,2,6,67.910277,negative,emg_bi
19,2,7,68.1718602,negative,emg_bi
19,2,8,70.1991302,negative,emg_bi
19,2,9,86.9175686,negative,emg_bi
19,2,10,72.4356669,negative,emg_bi
19,2,11,73.5931727,negative,emg_bi
19,2,12,85.4265442,negative,emg_bi
20,2,1,99.4787441,negative,emg_bi
20,2,2,99.5760993,negative,emg_bi
20,2,3,99.8499108,negative,emg_bi
20,2,4,99.904673,negative,emg_bi
20,2,5,100.093299,negative,emg_bi
20,2,6,99.6977933,negative,emg_bi
20,2,7,99.6004381,negative,emg_bi
20,2,8,99.6126075,negative,emg_bi
20,2,9,100.214993,negative,emg_bi
20,2,10,99.9411812,negative,emg_bi
20,2,11,99.8438261,negative,emg_bi
20,2,12,100.099383,negative,emg_bi
21,2,1,77.0421548,negative,emg_bi
21,2,2,98.5122782,negative,emg_bi
21,2,3,135.739543,negative,emg_bi
21,2,4,139.532989,negative,emg_bi
21,2,5,121.898678,negative,emg_bi
21,2,6,107.396242,negative,emg_bi
21,2,7,97.5280679,negative,emg_bi
21,2,8,100.695791,negative,emg_bi
21,2,9,87.4806498,negative,emg_bi
21,2,10,76.3610292,negative,emg_bi
21,2,11,78.1860548,negative,emg_bi
21,2,12,71.3356907,negative,emg_bi
22,2,1,95.2210461,negative,emg_bi
22,2,2,97.2164044,negative,emg_bi
22,2,3,93.6290049,negative,emg_bi
22,2,4,106.806861,negative,emg_bi
22,2,5,91.7015736,negative,emg_bi
22,2,6,85.7452168,negative,emg_bi
22,2,7,84.645647,negative,emg_bi
22,2,8,83.3762595,negative,emg_bi
22,2,9,88.572682,negative,emg_bi
22,2,10,85.8004076,negative,emg_bi
22,2,11,85.5414355,negative,emg_bi
22,2,12,84.1871391,negative,emg_bi
1,1,1,94.6304692,positive,emg_bi
1,1,2,101.327361,positive,emg_bi
1,1,3,101.425684,positive,emg_bi
1,1,4,99.3281259,positive,emg_bi
1,1,5,98.0062271,positive,emg_bi
1,1,6,96.7389523,positive,emg_bi
1,1,7,95.2750314,positive,emg_bi
1,1,8,97.0066095,positive,emg_bi
1,1,9,94.8653521,positive,emg_bi
1,1,10,94.5649205,positive,emg_bi
1,1,11,97.3234282,positive,emg_bi
1,1,12,96.0452286,positive,emg_bi
2,1,1,71.8717944,positive,emg_bi
2,1,2,80.2680478,positive,emg_bi
2,1,3,83.3336136,positive,emg_bi
2,1,4,79.9384533,positive,emg_bi
2,1,5,80.2310525,positive,emg_bi
2,1,6,90.1172079,positive,emg_bi
2,1,7,76.9805102,positive,emg_bi
2,1,8,77.8280391,positive,emg_bi
2,1,9,82.4104125,positive,emg_bi
2,1,10,84.5275531,positive,emg_bi
2,1,11,84.9210486,positive,emg_bi
2,1,12,72.5393916,positive,emg_bi
3,1,1,94.8163492,positive,emg_bi
3,1,2,102.809074,positive,emg_bi
3,1,3,112.514525,positive,emg_bi
3,1,4,108.361542,positive,emg_bi
3,1,5,99.3179407,positive,emg_bi
3,1,6,96.564442,positive,emg_bi
3,1,7,102.708028,positive,emg_bi
3,1,8,98.3377962,positive,emg_bi
3,1,9,95.836912,positive,emg_bi
3,1,10,108.962765,positive,emg_bi
3,1,11,98.2872733,positive,emg_bi
3,1,12,98.4691558,positive,emg_bi
4,1,1,68.0566366,positive,emg_bi
4,1,2,68.4893091,positive,emg_bi
4,1,3,71.7343528,positive,emg_bi
4,1,4,78.3343254,positive,emg_bi
4,1,5,76.8989515,positive,emg_bi
4,1,6,82.6507486,positive,emg_bi
4,1,7,81.9399295,positive,emg_bi
4,1,8,87.2281489,positive,emg_bi
4,1,9,92.6537246,positive,emg_bi
4,1,10,93.5774461,positive,emg_bi
4,1,11,75.5597271,positive,emg_bi
4,1,12,81.4591823,positive,emg_bi
5,1,1,95.6694714,positive,emg_bi
5,1,2,93.3007134,positive,emg_bi
5,1,3,90.735321,positive,emg_bi
5,1,4,90.2002927,positive,emg_bi
5,1,5,85.7234315,positive,emg_bi
5,1,6,87.5160051,positive,emg_bi
5,1,7,85.7371502,positive,emg_bi
5,1,8,85.6502652,positive,emg_bi
5,1,9,84.7173953,positive,emg_bi
5,1,10,86.4093653,positive,emg_bi
5,1,11,84.4384489,positive,emg_bi
5,1,12,84.5207609,positive,emg_bi
6,1,1,82.5936612,positive,emg_bi
6,1,2,70.4052629,positive,emg_bi
6,1,3,76.3260303,positive,emg_bi
6,1,4,77.7423896,positive,emg_bi
6,1,5,76.200774,positive,emg_bi
6,1,6,69.6376668,positive,emg_bi
6,1,7,60.4538131,positive,emg_bi
6,1,8,73.8401751,positive,emg_bi
6,1,9,63.5322267,positive,emg_bi
6,1,10,73.6169621,positive,emg_bi
6,1,11,74.0521473,positive,emg_bi
6,1,12,67.2818855,positive,emg_bi
7,1,1,96.2497997,positive,emg_bi
7,1,2,97.3449436,positive,emg_bi
7,1,3,98.1569528,positive,emg_bi
7,1,4,103.573909,positive,emg_bi
7,1,5,101.741546,positive,emg_bi
7,1,6,104.620973,positive,emg_bi
7,1,7,107.190555,positive,emg_bi
7,1,8,95.293552,positive,emg_bi
7,1,9,93.6962445,positive,emg_bi
7,1,10,92.2859127,positive,emg_bi
7,1,11,90.9610556,positive,emg_bi
7,1,12,93.4077675,positive,emg_bi
8,1,1,98.277847,positive,emg_bi
8,1,2,97.0984188,positive,emg_bi
8,1,3,95.1389705,positive,emg_bi
8,1,4,91.1307944,positive,emg_bi
8,1,5,86.7138125,positive,emg_bi
8,1,6,89.119657900000007,positive,emg_bi
8,1,7,90.6515048,positive,emg_bi
8,1,8,90.5387308,positive,emg_bi
8,1,9,89.4767756,positive,emg_bi
8,1,10,90.4588492,positive,emg_bi
8,1,11,88.3349388,positive,emg_bi
8,1,12,87.2917792,positive,emg_bi
9,1,1,78.1405787,positive,emg_bi
9,1,2,76.3451739,positive,emg_bi
9,1,3,79.1891246,positive,emg_bi
9,1,4,79.3289307,positive,emg_bi
9,1,5,79.1339379,positive,emg_bi
9,1,6,80.1493718,positive,emg_bi
9,1,7,73.1590662,positive,emg_bi
9,1,8,81.3303655,positive,emg_bi
9,1,9,79.8734387,positive,emg_bi
9,1,10,87.0513787,positive,emg_bi
9,1,11,85.7268998,positive,emg_bi
9,1,12,82.5260757,positive,emg_bi
10,1,1,91.208516,positive,emg_bi
10,1,2,86.8545189,positive,emg_bi
10,1,3,86.5581298,positive,emg_bi
10,1,4,89.0294302,positive,emg_bi
10,1,5,84.5001044,positive,emg_bi
10,1,6,83.9490712,positive,emg_bi
10,1,7,89.3592152,positive,emg_bi
10,1,8,88.7580881,positive,emg_bi
10,1,9,86.2492173,positive,emg_bi
10,1,10,83.9574202,positive,emg_bi
10,1,11,87.489042,positive,emg_bi
10,1,12,89.171363,positive,emg_bi
11,1,1,99.9642678,positive,emg_bi
11,1,2,102.241597,positive,emg_bi
11,1,3,99.4592534,positive,emg_bi
11,1,4,101.75564,positive,emg_bi
11,1,5,97.7726959,positive,emg_bi
11,1,6,97.8060459,positive,emg_bi
11,1,7,97.04376,positive,emg_bi
11,1,8,98.3634674,positive,emg_bi
11,1,9,95.3238524,positive,emg_bi
11,1,10,100.388289,positive,emg_bi
11,1,11,96.1718955,positive,emg_bi
11,1,12,95.0379952,positive,emg_bi
12,2,1,101.988399,positive,emg_bi
12,2,2,95.728769,positive,emg_bi
12,2,3,81.7874003,positive,emg_bi
12,2,4,85.2734785,positive,emg_bi
12,2,5,95.8671522,positive,emg_bi
12,2,6,82.89741,positive,emg_bi
12,2,7,90.858859,positive,emg_bi
12,2,8,88.7153919,positive,emg_bi
12,2,9,69.9423894,positive,emg_bi
12,2,10,75.9429194,positive,emg_bi
12,2,11,73.1340354,positive,emg_bi
12,2,12,66.5181419,positive,emg_bi
13,2,1,95.2949546,positive,emg_bi
13,2,2,130.547226,positive,emg_bi
13,2,3,145.661003,positive,emg_bi
13,2,4,153.073813,positive,emg_bi
13,2,5,159.915714,positive,emg_bi
13,2,6,162.483904,positive,emg_bi
13,2,7,168.245221,positive,emg_bi
13,2,8,141.248616,positive,emg_bi
13,2,9,103.015732,positive,emg_bi
13,2,10,159.38983,positive,emg_bi
13,2,11,116.632898,positive,emg_bi
13,2,12,87.7776877,positive,emg_bi
14,2,1,67.3587412,positive,emg_bi
14,2,2,58.1290541,positive,emg_bi
14,2,3,68.1142053,positive,emg_bi
14,2,4,59.4602339,positive,emg_bi
14,2,5,61.6771303,positive,emg_bi
14,2,6,57.9362805,positive,emg_bi
14,2,7,58.9782999,positive,emg_bi
14,2,8,54.851903,positive,emg_bi
14,2,9,59.5618308,positive,emg_bi
14,2,10,60.05158,positive,emg_bi
14,2,11,62.2919217,positive,emg_bi
14,2,12,59.8588064,positive,emg_bi
15,2,1,93.9937485,positive,emg_bi
15,2,2,90.4736716,positive,emg_bi
15,2,3,85.6119259,positive,emg_bi
15,2,4,86.2899736,positive,emg_bi
15,2,5,82.5438807,positive,emg_bi
15,2,6,88.7617216,positive,emg_bi
15,2,7,87.5066122,positive,emg_bi
15,2,8,88.68478,positive,emg_bi
15,2,9,87.3911998,positive,emg_bi
15,2,10,87.5691272,positive,emg_bi
15,2,11,86.2370762,positive,emg_bi
15,2,12,87.8047608,positive,emg_bi
16,2,1,96.9274251,positive,emg_bi
16,2,2,94.3242484,positive,emg_bi
16,2,3,91.1905195,positive,emg_bi
16,2,4,90.2137084,positive,emg_bi
16,2,5,88.3443796,positive,emg_bi
16,2,6,86.8122242,positive,emg_bi
16,2,7,87.4121944,positive,emg_bi
16,2,8,88.0220815,positive,emg_bi
16,2,9,85.5874915,positive,emg_bi
16,2,10,84.8189346,positive,emg_bi
16,2,11,86.3709238,positive,emg_bi
16,2,12,85.1660248,positive,emg_bi
17,2,1,95.1205692,positive,emg_bi
17,2,2,92.6902978,positive,emg_bi
17,2,3,93.0344813,positive,emg_bi
17,2,4,93.2653361,positive,emg_bi
17,2,5,99.3976789,positive,emg_bi
17,2,6,91.1330773,positive,emg_bi
17,2,7,92.7112846,positive,emg_bi
17,2,8,88.9924238,positive,emg_bi
17,2,9,88.0606099,positive,emg_bi
17,2,10,92.505614,positive,emg_bi
17,2,11,95.049214,positive,emg_bi
17,2,12,94.2852945,positive,emg_bi
18,2,1,98.3191915,positive,emg_bi
18,2,2,96.2600659,positive,emg_bi
18,2,3,97.7463114,positive,emg_bi
18,2,4,95.8493217,positive,emg_bi
18,2,5,95.1143058,positive,emg_bi
18,2,6,94.2603902,positive,emg_bi
18,2,7,93.6388694,positive,emg_bi
18,2,8,93.3362157,positive,emg_bi
18,2,9,90.6069286,positive,emg_bi
18,2,10,92.5957953,positive,emg_bi
18,2,11,91.1365724,positive,emg_bi
18,2,12,89.4125277,positive,emg_bi
19,2,1,58.2102416,positive,emg_bi
19,2,2,75.6167235,positive,emg_bi
19,2,3,65.9166427,positive,emg_bi
19,2,4,75.8785362,positive,emg_bi
19,2,5,93.1516725,positive,emg_bi
19,2,6,75.1288737,positive,emg_bi
19,2,7,101.928091,positive,emg_bi
19,2,8,79.1568871,positive,emg_bi
19,2,9,115.288672,positive,emg_bi
19,2,10,70.7089542,positive,emg_bi
19,2,11,72.5058677,positive,emg_bi
19,2,12,59.094876,positive,emg_bi
20,2,1,90.2876789,positive,emg_bi
20,2,2,84.2256939,positive,emg_bi
20,2,3,91.5819809,positive,emg_bi
20,2,4,110.495981,positive,emg_bi
20,2,5,96.2687699,positive,emg_bi
20,2,6,95.732848,positive,emg_bi
20,2,7,95.3587138,positive,emg_bi
20,2,8,91.0106679,positive,emg_bi
20,2,9,92.5982102,positive,emg_bi
20,2,10,86.2985995,positive,emg_bi
20,2,11,88.4321755,positive,emg_bi
20,2,12,86.7081248,positive,emg_bi
21,2,1,98.6998561,positive,emg_bi
21,2,2,96.0490773,positive,emg_bi
21,2,3,92.8580445,positive,emg_bi
21,2,4,91.8633713,positive,emg_bi
21,2,5,89.9598596,positive,emg_bi
21,2,6,88.399687,positive,emg_bi
21,2,7,89.0106284,positive,emg_bi
21,2,8,89.631668,positive,emg_bi
21,2,9,87.1525586,positive,emg_bi
21,2,10,86.3699477,positive,emg_bi
21,2,11,87.9503168,positive,emg_bi
21,2,12,86.7233849,positive,emg_bi
22,2,1,90.2806678,positive,emg_bi
22,2,2,92.348746,positive,emg_bi
22,2,3,90.5189256,positive,emg_bi
22,2,4,92.1867306,positive,emg_bi
22,2,5,89.6611973,positive,emg_bi
22,2,6,98.9151326,positive,emg_bi
22,2,7,89.2609241,positive,emg_bi
22,2,8,94.3310514,positive,emg_bi
22,2,9,90.7857744,positive,emg_bi
22,2,10,92.2153216,positive,emg_bi
22,2,11,89.8375081,positive,emg_bi
22,2,12,86.8735804,positive,emg_bi
1,1,1,91.1245907,no feedback,emg_bi
1,1,2,106.155106,no feedback,emg_bi
1,1,3,94.6003275,no feedback,emg_bi
1,1,4,86.9045847,no feedback,emg_bi
1,1,5,87.1167014,no feedback,emg_bi
1,1,6,78.3938672,no feedback,emg_bi
1,1,7,93.2345936,no feedback,emg_bi
1,1,8,88.4563858,no feedback,emg_bi
1,1,9,83.7563263,no feedback,emg_bi
1,1,10,81.0360226,no feedback,emg_bi
1,1,11,84.67922,no feedback,emg_bi
1,1,12,81.352337,no feedback,emg_bi
2,1,1,92.1914358,no feedback,emg_bi
2,1,2,92.5328518,no feedback,emg_bi
2,1,3,92.4190465,no feedback,emg_bi
2,1,4,89.196079,no feedback,emg_bi
2,1,5,88.6361567,no feedback,emg_bi
2,1,6,88.9912294,no feedback,emg_bi
2,1,7,88.8091408,no feedback,emg_bi
2,1,8,88.7226488,no feedback,emg_bi
2,1,9,90.1019696,no feedback,emg_bi
2,1,10,86.0322904,no feedback,emg_bi
2,1,11,86.7378835,no feedback,emg_bi
2,1,12,85.8274407,no feedback,emg_bi
3,1,1,100.234855,no feedback,emg_bi
3,1,2,109.410195,no feedback,emg_bi
3,1,3,111.550574,no feedback,emg_bi
3,1,4,107.734187,no feedback,emg_bi
3,1,5,102.96237,no feedback,emg_bi
3,1,6,100.304243,no feedback,emg_bi
3,1,7,101.104884,no feedback,emg_bi
3,1,8,100.475047,no feedback,emg_bi
3,1,9,95.7139045,no feedback,emg_bi
3,1,10,97.7848946,no feedback,emg_bi
3,1,11,98.142514,no feedback,emg_bi
3,1,12,99.8505471,no feedback,emg_bi
4,1,1,70.3249471,no feedback,emg_bi
4,1,2,70.4509832,no feedback,emg_bi
4,1,3,58.677913,no feedback,emg_bi
4,1,4,60.1289447,no feedback,emg_bi
4,1,5,59.295167,no feedback,emg_bi
4,1,6,64.6468564,no feedback,emg_bi
4,1,7,59.1400456,no feedback,emg_bi
4,1,8,59.9899817,no feedback,emg_bi
4,1,9,57.9701714,no feedback,emg_bi
4,1,10,57.5338924,no feedback,emg_bi
4,1,11,58.5938889,no feedback,emg_bi
4,1,12,60.5846139,no feedback,emg_bi
5,1,1,95.4629811,no feedback,emg_bi
5,1,2,94.9306505,no feedback,emg_bi
5,1,3,90.9552647,no feedback,emg_bi
5,1,4,88.2545419,no feedback,emg_bi
5,1,5,87.3363938,no feedback,emg_bi
5,1,6,85.8712639,no feedback,emg_bi
5,1,7,86.9749951,no feedback,emg_bi
5,1,8,86.1301035,no feedback,emg_bi
5,1,9,87.082438,no feedback,emg_bi
5,1,10,85.7247509,no feedback,emg_bi
5,1,11,85.4121899,no feedback,emg_bi
5,1,12,85.0605587,no feedback,emg_bi
6,1,1,90.424516,no feedback,emg_bi
6,1,2,87.5485223,no feedback,emg_bi
6,1,3,80.1818114,no feedback,emg_bi
